neighborhood,neighborhood latitude,neighborhood longitude,venue id,venue,venue latitude,venue longitude,venue distance,venue category
Neukölln,52.4811497,13.4353501,54327512498e648f00ca0f3b,Caffeggiando,52.48067603707893,13.440000066387604,319,Coffee Shop
Neukölln,52.4811497,13.4353501,536b6592498eafda5caef40f,Rixbox,52.479005733519294,13.43779279156502,290,Coffee Shop
Neukölln,52.4811497,13.4353501,526b9c4e11d2ef13bf80f997,Prachtwerk,52.47907980698503,13.438402686454733,309,Café
Neukölln,52.4811497,13.4353501,541482fa498ec442f78eaa7f,KINDL Zentrum für zeitgenössische Kunst,52.479361,13.430944,359,Art Gallery
Neukölln,52.4811497,13.4353501,5a37e34ef427de60fcd4aa2b,Le Brot,52.48344671055487,13.43536830180993,255,Bakery
Neukölln,52.4811497,13.4353501,4adcda7af964a520dc4621e3,Valentin Stüberl,52.483106341166135,13.434134098122502,232,Bar
Neukölln,52.4811497,13.4353501,5086f639e4b0bdc4ffd12ce9,Wonder Waffel,52.480427,13.435013,83,Dessert Shop
Neukölln,52.4811497,13.4353501,4bd89e6d11dcc9287f11f733,Tabibito,52.482965,13.431507,329,Sushi Restaurant
Neukölln,52.4811497,13.4353501,576d3f82498ef74634adef6c,OAK,52.48379925635158,13.43227822071638,361,Café
Neukölln,52.4811497,13.4353501,5c324c8916fa04002c0908f6,Paolo Pinkel,52.483157126128056,13.431764441702398,330,Bistro
Neukölln,52.4811497,13.4353501,54ac4116498ee8be99b6697c,yellow yoga,52.48447682334571,13.435133571392273,370,Yoga Studio
Neukölln,52.4811497,13.4353501,4e7e15768b8195460576e203,Nudelbude,52.484264420812124,13.432944575923711,383,Italian Restaurant
Neukölln,52.4811497,13.4353501,58c9c43f5da8f41cc9b8d88a,Ludwig,52.48025243114085,13.43799931733488,205,Pub
Neukölln,52.4811497,13.4353501,4adcda7ef964a520be4721e3,Stadtbad Neukölln,52.479245262119015,13.439937829971313,376,Pool
Neukölln,52.4811497,13.4353501,4c0cedd9d64c0f47a3dd255d,Tung Long,52.48279549840873,13.43218652254991,282,Vietnamese Restaurant
Neukölln,52.4811497,13.4353501,5aa3c0397564f726aedfa26f,Tisk,52.48018620341506,13.432363271713257,229,Gastropub
Neukölln,52.4811497,13.4353501,55c8dbef498eff6d661c3cf2,OS Kitchen,52.48044622993101,13.439098849195059,265,Middle Eastern Restaurant
Neukölln,52.4811497,13.4353501,4af5e7c7f964a5209afe21e3,Loophole,52.48083489913029,13.433035965871527,160,Dive Bar
Neukölln,52.4811497,13.4353501,56afdc27498ef991e976d4b6,Tennis,52.48092722634575,13.429441063967715,401,Café
Neukölln,52.4811497,13.4353501,4fa52c76e4b0dd0f1265d731,Fulda Getränke,52.4837583103905,13.435871639040005,292,Food & Drink Shop
Neukölln,52.4811497,13.4353501,57e56c3b498e8c7413ceec03,Crazy Bastard Sauce,52.48356705853624,13.44064934198851,448,Food & Drink Shop
Neukölln,52.4811497,13.4353501,4c669a5daebea593977873d0,Astra Stube Neukőlln,52.48439917238615,13.43315843286534,391,Pub
Neukölln,52.4811497,13.4353501,4d68091ca88a6ea8c3aeea72,Das Gift,52.483975377241926,13.432448198517852,371,Dive Bar
Neukölln,52.4811497,13.4353501,4b71aae4f964a520d1542de3,TiER,52.48495340000144,13.437549744594374,448,Cocktail Bar
Neukölln,52.4811497,13.4353501,518ed065498e71b4069e0236,Kultstätte Keller,52.482656078574166,13.430635929107666,360,Nightclub
Neukölln,52.4811497,13.4353501,5259adfd498e8d8c6524c701,Velvet,52.47907882608319,13.438421123549753,310,Cocktail Bar
Neukölln,52.4811497,13.4353501,51fea44d498e3e2d74ffae23,On Egin,52.482567525159375,13.441260411196689,430,Tapas Restaurant
Neukölln,52.4811497,13.4353501,557042b1498ee344be27bc35,Stella Takeaway + Casual Catering,52.48342466528559,13.441073674952667,463,Food & Drink Shop
Neukölln,52.4811497,13.4353501,4c4d7b739932e21e9a3940cc,Azzam,52.484956,13.432942,454,Middle Eastern Restaurant
Neukölln,52.4811497,13.4353501,5515ba58498e626740d4f760,Alaska,52.48287516048382,13.42896253366634,473,Vegetarian / Vegan Restaurant
Neukölln,52.4811497,13.4353501,4b771b51f964a5201c7e2ee3,Passage Kino,52.477532904422084,13.439125090358829,477,Indie Movie Theater
Neukölln,52.4811497,13.4353501,4c82c05bd92ea09333074e72,Sameheads,52.47801357422616,13.439512698331281,448,Bar
Neukölln,52.4811497,13.4353501,53add4a5498e7b9f40ca2997,Donau 115,52.483507,13.433543,289,Jazz Club
Neukölln,52.4811497,13.4353501,556a2b4b498e9ace7d599c25,Weserkrug,52.483508741370706,13.440356254577635,429,Bar
Neukölln,52.4811497,13.4353501,5550c8a1498ea4ff673951ff,WOLF,52.48290035056045,13.441838727774554,481,Movie Theater
Neukölln,52.4811497,13.4353501,4cb9d00143ec6dcbbfc09f31,Rollberger Brauerei,52.47928349262418,13.43150028787002,333,Brewery
Neukölln,52.4811497,13.4353501,51447b44e4b0ec73205fbe05,Pêle-Mêle,52.479504589221584,13.441588028737131,460,Vegetarian / Vegan Restaurant
Neukölln,52.4811497,13.4353501,4f9996cde4b03f9bd5691bfc,k-fetisch,52.483061135065896,13.441773605013086,484,Café
Neukölln,52.4811497,13.4353501,4b200090f964a520fb2b24e3,Broschek,52.48415184245284,13.432774434116919,377,Café
Neukölln,52.4811497,13.4353501,55cd1180498e503bac231b50,La Focacceria Steinhofen Pizza,52.483596227884824,13.43558835780756,272,Pizza Place
Neukölln,52.4811497,13.4353501,50a809bce4b0445d666a497a,Peppis Käse Lager,52.484166410417856,13.432802886198603,377,Cheese Shop
Neukölln,52.4811497,13.4353501,4adcda79f964a520bb4621e3,Ä,52.485106735199366,13.437436604583509,462,Dive Bar
Neukölln,52.4811497,13.4353501,4ee388e9f9abfc7225bfa20f,Let Them Eat Cake,52.48311277647355,13.441567622507979,474,Thrift / Vintage Store
Neukölln,52.4811497,13.4353501,5b59be3dacb00b0039966cb3,Companion Tea & Coffee,52.48331723887731,13.441134981212718,460,Coffee Shop
Neukölln,52.4811497,13.4353501,4db576304df05e5aaaf27d0f,Boddinplatz,52.48063966348003,13.428910762787895,440,Plaza
Neukölln,52.4811497,13.4353501,5ac9dba9fe37400efdc6f993,Greens Cafe,52.48465213297326,13.438083887067478,431,Café
Neukölln,52.4811497,13.4353501,4fcf61173ac6d9ec990372de,Lidl,52.48167587256846,13.4334403462708,142,Supermarket
Neukölln,52.4811497,13.4353501,4f3ed697e4b0a9c4c8447491,Laidak,52.480035853940564,13.428568627950837,476,Bar
Neukölln,52.4811497,13.4353501,4cdf1d9b70bba1cd35c264c4,Peppi Guggenheim,52.4842989349454,13.433025639630346,384,Bar
Neukölln,52.4811497,13.4353501,4e5948e81495a891127d0965,Elit Simit,52.47860230113104,13.43765104721109,323,Café
Neukölln,52.4811497,13.4353501,528393ca11d25dbdd94dddd1,Curious Fox,52.48146117117471,13.430192450254522,351,Bookstore
Neukölln,52.4811497,13.4353501,5738b27738fad9b0bc323ffe,Jaja Naked Wine - Cave and Bar,52.484213,13.433147,372,Wine Bar
Neukölln,52.4811497,13.4353501,4e73854445dd41e9ccf8fd7d,Vivo,52.48405688149292,13.435311979499236,323,Pizza Place
Neukölln,52.4811497,13.4353501,4c37721e93db0f47d1cc1f92,Ratzeputz,52.485278926100385,13.437143823953551,475,Bar
Neukölln,52.4811497,13.4353501,55df5ddb498e4344b8294ffa,Hackbert,52.4782836834271,13.43894695727129,401,Burger Joint
Neukölln,52.4811497,13.4353501,5038bae6e4b0218ac2120161,Café Ole,52.48061113156666,13.431551190451929,264,Café
Neukölln,52.4811497,13.4353501,57150659498e6ad52f29e0d0,Alassil,52.481487,13.432078,224,Middle Eastern Restaurant
Neukölln,52.4811497,13.4353501,4b5d9923f964a520f26229e3,Sandmann,52.48210901195361,13.429190905488154,431,Bar
Neukölln,52.4811497,13.4353501,4ba9172cf964a520820a3ae3,City Chicken,52.48481772414388,13.433767809317578,422,Fried Chicken Joint
Neukölln,52.4811497,13.4353501,59468eedb23dfa77eb257f5c,Meine Kleine Eiszeit,52.484512,13.438211,421,Ice Cream Shop
Neukölln,52.4811497,13.4353501,4dcdb38dd164679b8ced4fff,Heiners,52.48303420203375,13.441720998240621,480,Bar
Neukölln,52.4811497,13.4353501,4c645e2358810f47e1040c1e,Sux,52.483392243309225,13.440836376065391,447,Bar
Neukölln,52.4811497,13.4353501,518d6921498ed584ec546d79,Mendy & Edeltraut,52.48483386269403,13.43790357598979,445,Bar
Neukölln,52.4811497,13.4353501,4b476c7ef964a5209b3126e3,Gelegenheiten,52.48401422406181,13.439540194470347,427,General Entertainment
Neukölln,52.4811497,13.4353501,54f07243498e27464ccf0a65,City Chicken Breakfast,52.485263,13.434449,461,Lebanese Restaurant
Neukölln,52.4811497,13.4353501,54080c76498eef5e68d5b17f,The Coffee Ape,52.48506844265226,13.43297423864497,465,Coffee Shop
Neukölln,52.4811497,13.4353501,4caf1169aef16dcb9c37a554,Rossmann,52.481997676555736,13.432594502317663,209,Drugstore
Neukölln,52.4811497,13.4353501,4b9ca974f964a520207536e3,Neuköllner Oper,52.477563754991955,13.439241558104309,478,Opera House
Neukölln,52.4811497,13.4353501,5731d4cc498e217627d8675f,Agora Project,52.47911938550752,13.432058876063051,317,Street Art
Neukölln,52.4811497,13.4353501,4e686cbc1838d179b0fc8894,BIO COMPANY,52.48473720278989,13.433700698844158,414,Organic Grocery
Neukölln,52.4811497,13.4353501,4fa5a515e4b0d90525d674bc,Freudenreich,52.484338622745575,13.43486424235207,356,Bar
Neukölln,52.4811497,13.4353501,4e41714ea80996808535a8af,Barbar Aga Shisha Bar,52.48359063394125,13.43065499511668,418,Hookah Bar
Neukölln,52.4811497,13.4353501,4ba4d53cf964a52038b938e3,Berlin Kart,52.47973074378367,13.432620763778687,243,Go Kart Track
Neukölln,52.4811497,13.4353501,4d3463ed2e56236a655b2eb4,REWE,52.47836485,13.42981542,486,Supermarket
Neukölln,52.4811497,13.4353501,4cd055345b5ca35d284d7bf0,EDEKA Vaupel,52.485188478866334,13.437635859414637,475,Supermarket
Neukölln,52.4811497,13.4353501,4fcf61173ac6d9ec990372de,Lidl,52.48167587256846,13.4334403462708,142,Supermarket
Neukölln,52.4811497,13.4353501,4b3a1ba3f964a520336125e3,Lidl,52.48101517121729,13.438570657581295,218,Supermarket
Neukölln,52.4811497,13.4353501,4d3463ed2e56236a655b2eb4,REWE,52.47836485,13.42981542,486,Supermarket
Neukölln,52.4811497,13.4353501,4c545be130f92d7fafb15bba,REWE,52.47871879748245,13.439807399632672,405,Supermarket
Neukölln,52.4811497,13.4353501,4fbb4774e4b002c66478b871,ALDI NORD,52.47992809999301,13.436375856399536,152,Supermarket
Neukölln,52.4811497,13.4353501,4cd055345b5ca35d284d7bf0,EDEKA Vaupel,52.485188478866334,13.437635859414637,475,Supermarket
Neukölln,52.4811497,13.4353501,587307ae005a0f1e45f3a61b,EDEKA Vaupel,52.48527997,13.43745568,481,Supermarket
Neukölln,52.4811497,13.4353501,4cbdc6954352a1cd598ea5f5,Netto Marken-Discount,52.48515287,13.43376729,458,Supermarket
Neukölln,52.4811497,13.4353501,4c32e60f7cc0c9b631faf09a,Kaufland,52.48216386022809,13.432995601480995,195,Big Box Store
Neukölln,52.4811497,13.4353501,53689c13498e6d121ef7a561,Forum-Apotheke am Rathaus Neukölln,52.48146104299744,13.43466544950982,57,Pharmacy
Neukölln,52.4811497,13.4353501,4fbb47f1e4b0c673b66b2529,Apotheke,52.48081413958596,13.43589751901391,52,Pharmacy
Neukölln,52.4811497,13.4353501,5134f340e4b099a3b1b299ed,Dr. Mustafa Eraslan's Nahrungsergänzungsmittel,52.482737,13.434549,184,Pharmacy
Neukölln,52.4811497,13.4353501,50d5d4f8e4b07f4e5dde2681,Neukölln-Apotheke,52.480902,13.435178,29,Pharmacy
Neukölln,52.4811497,13.4353501,4d0367122f96f04dd58b1754,Ihr Platz,52.481516,13.432058,226,Pharmacy
Neukölln,52.4811497,13.4353501,5c264d817a0eff00259f0177,Easyapotheke,52.48204,13.432224,233,Pharmacy
Neukölln,52.4811497,13.4353501,55818e31498e2a1d1ee3d03a,Sonnen Apotheke,52.48386335082662,13.436121249208037,306,Pharmacy
Neukölln,52.4811497,13.4353501,4d8b9f003698236afd36ac76,Storch Apotheke,52.479042695735416,13.438328504562378,309,Pharmacy
Neukölln,52.4811497,13.4353501,5885e3577b88a73bb3dfe314,Wildenbruch-Apotheke,52.4819486,13.4402562,344,Pharmacy
Neukölln,52.4811497,13.4353501,4d88d75ef607a093a677de86,Wilhelm Busch Apotheke,52.47743520040049,13.438403606414795,462,Pharmacy
Neukölln,52.4811497,13.4353501,4edd3965e5fa78b17184875d,Apotheke Innstraße,52.480184008184864,13.44243203100926,492,Pharmacy
Neukölln,52.4811497,13.4353501,4af03a80f964a520d2da21e3,U Rathaus Neukölln,52.48161399250983,13.43425301870894,90,Metro Station
Britz,52.4483324,13.4423401,4f9c4217e4b08ea03959bf7c,Buchholz Gutshof Britz,52.44632193465145,13.438158367638424,361,German Restaurant
Britz,52.4483324,13.4423401,4e1ea2bc62840ee80742cb23,Schloss Britz,52.44696009959221,13.437808156013489,343,Palace
Britz,52.4483324,13.4423401,4e663d992271573ad939420b,Gutshof Britz,52.44680680101788,13.448474945707039,449,Historic Site
Britz,52.4483324,13.4423401,4edf41624690cf9d227a0019,Museum Neukölln,52.446799324213515,13.448472668745623,449,History Museum
Britz,52.4483324,13.4423401,508422b6e4b052212f2ab64f,Restaurant & Hotel Schloss Britz,52.4467835414247,13.437765240669249,355,Hotel
Britz,52.4483324,13.4423401,51a3cf34498eab4b5776221f,H Fulhamer Allee,52.449329,13.436667,400,Bus Stop
Britz,52.4483324,13.4423401,4c8346a7dc018cfae597d76c,Bäckerei Caliskan,52.446809987690415,13.44845927209932,448,Bakery
Britz,52.4483324,13.4423401,4bd5c84d6f649521a6aa6fec,Schlosspark Britz,52.44680791933839,13.448473749193633,449,Park
Britz,52.4483324,13.4423401,4f1c239ce4b05c50e34db908,Sportplatz am Buschkrug,52.446877830534895,13.448573213256234,452,Soccer Field
Buckow,52.4186619,13.4289504,539c6846498e723ddb2ad909,Lidl,52.41482630761106,13.425714075565338,480,Supermarket
Buckow,52.4186619,13.4289504,4d382aca3d958cfa1ce8af71,Mr. Pizza,52.420938868945086,13.42624777579026,312,Pizza Place
Buckow,52.4186619,13.4289504,579478fe498ea410bf5917cd,PENNY,52.42066201,13.42564878,315,Supermarket
Buckow,52.4186619,13.4289504,502f7a9de4b0c51825a5ce6d,ALDI NORD,52.41897103863395,13.42208353451846,467,Supermarket
Buckow,52.4186619,13.4289504,54deb67f498e7eda5dcc699e,Presse Tabak Lotto Shop Altinel,52.41808,13.43615,493,Miscellaneous Shop
Buckow,52.4186619,13.4289504,539c6846498e723ddb2ad909,Lidl,52.41482630761106,13.425714075565338,480,Supermarket
Buckow,52.4186619,13.4289504,579478fe498ea410bf5917cd,PENNY,52.42066201,13.42564878,315,Supermarket
Buckow,52.4186619,13.4289504,5cdeca979b0473002c6d68c5,Gertrauden Apotheke,52.4206,13.427387,240,Pharmacy
Alt-Treptow,52.4925634,13.4598743,4c334540213c2d7fbaa0365d,Der Holländer,52.49198096604755,13.459415955433435,71,Garden Center
Alt-Treptow,52.4925634,13.4598743,51c6f175498e16a8c1e01a66,ELSE,52.49520452011272,13.462636773349086,348,Nightclub
Alt-Treptow,52.4925634,13.4598743,4e300060483b93c2f2e49522,Molecule Man,52.497,13.459093,496,Outdoor Sculpture
Alt-Treptow,52.4925634,13.4598743,537dde04498e08214a8aa3a7,Zimt & Mehl Manufaktur,52.49043405267648,13.456163414896569,345,Café
Alt-Treptow,52.4925634,13.4598743,4dfce514149599f28fcc4cd3,Tapas No. 6,52.49013271724425,13.456731572320841,344,Tapas Restaurant
Alt-Treptow,52.4925634,13.4598743,4b29376cf964a5201d9b24e3,real,52.49100375312046,13.457566056315581,233,Big Box Store
Alt-Treptow,52.4925634,13.4598743,4e0486ffd1649538d96d0821,"Hafenräucherei Treptow ""Löcknitz""",52.49399089608705,13.463444709777832,289,Seafood Restaurant
Alt-Treptow,52.4925634,13.4598743,4e43903bd4c02cf15f573c20,Rossmann,52.49085868491015,13.456793115366926,282,Drugstore
Alt-Treptow,52.4925634,13.4598743,4f953548e4b03828ff00588f,Da Gelo,52.49214713766075,13.45830518892306,116,Italian Restaurant
Alt-Treptow,52.4925634,13.4598743,512f1ffae4b0aa2e908ed3f8,BackWerk,52.49323252734129,13.460788457934772,96,Bakery
Alt-Treptow,52.4925634,13.4598743,55b100a1498e317b5d888abc,T.viet,52.49029022056749,13.455825045080122,373,Vietnamese Restaurant
Alt-Treptow,52.4925634,13.4598743,4b72b652f964a520ee842de3,Asia Snack,52.49079116971657,13.456958965952934,279,Snack Place
Alt-Treptow,52.4925634,13.4598743,518b635e498eee9194015820,Café Bäckerei Sesam,52.492883721791095,13.460402277154218,50,Bakery
Alt-Treptow,52.4925634,13.4598743,4b72b5aff964a520cd842de3,Saturn,52.490234,13.4575017,305,Electronics Store
Alt-Treptow,52.4925634,13.4598743,4cdd907fdf986ea81267d616,Fitness am Park,52.49125661202373,13.45736336986708,223,Gym / Fitness Center
Alt-Treptow,52.4925634,13.4598743,4f8c5e3ae4b0e6f34b456021,H S Treptower Park,52.494143095604336,13.460790854511318,186,Bus Stop
Alt-Treptow,52.4925634,13.4598743,4cdeb522f8cdb1f7b7c58c12,H Elsenstraße / S Treptower Park,52.4930511475017,13.458670198671816,98,Bus Stop
Alt-Treptow,52.4925634,13.4598743,595620c64febd5782bc4485e,Gleis 1/3,52.493656486448366,13.461456958572645,162,Platform
Alt-Treptow,52.4925634,13.4598743,5774c334cd106ba88434e5bf,Cuccis,52.494124,13.461523,206,Sandwich Place
Alt-Treptow,52.4925634,13.4598743,50cf6011e4b0461765aff53e,NANU-NANA,52.49160778621861,13.456801041040375,233,Gift Shop
Alt-Treptow,52.4925634,13.4598743,4ced6f8ae5569eb0fb36b55d,Deichmann,52.4907917,13.45684425,284,Shoe Store
Alt-Treptow,52.4925634,13.4598743,4dda5a361838b8561d2db166,Monsieur Crêpes,52.49347585261836,13.46469725179532,342,Dessert Shop
Alt-Treptow,52.4925634,13.4598743,4adcda92f964a520074c21e3,Anlegestelle Hafen Treptow,52.4936151555131,13.464644659976843,343,Pier
Alt-Treptow,52.4925634,13.4598743,4dc9455fb0fb33002afbc81e,Hafen Bistro Am Treptower Park,52.49322601175654,13.465032141259343,357,German Restaurant
Alt-Treptow,52.4925634,13.4598743,4ce932fdf3bda143b27bbee4,Figurentheater Grashüpfer,52.491325575770965,13.465764037258621,422,Indie Theater
Alt-Treptow,52.4925634,13.4598743,4b29376cf964a5201d9b24e3,real,52.49100375312046,13.457566056315581,233,Supermarket
Alt-Treptow,52.4925634,13.4598743,4b6bd876f964a520481a2ce3,Blaue Apotheke,52.493938638502094,13.4602689743042,155,Pharmacy
Alt-Treptow,52.4925634,13.4598743,4ff41da6e4b038644a034f9a,Die Grüne Apotheke,52.490626128738214,13.456505815448601,314,Pharmacy
Plänterwald,52.4795439,13.4788076,4f1158b0e4b0d3f8a54b2c6e,Netto Marken-Discount,52.4792241,13.4812795,171,Supermarket
Plänterwald,52.4795439,13.4788076,53579bae498ef1c6c696b4c1,H Köpenicker Landstr. / Dammweg,52.4771932873804,13.479207810564013,263,Bus Stop
Plänterwald,52.4795439,13.4788076,4e27db5d62e17c3301982d23,H S Plänterwald,52.47907638549805,13.474664688110352,285,Bus Stop
Plänterwald,52.4795439,13.4788076,4b24d2c0f964a520016a24e3,S Plänterwald,52.47865434801003,13.473208940852519,392,Light Rail Station
Plänterwald,52.4795439,13.4788076,574b293ccd10c9410eca572a,H Dammweg / Bergaustr.,52.476063,13.475889,435,Bus Stop
Plänterwald,52.4795439,13.4788076,4efde9eb02d580f8ee1186e4,Getränke Hoffmann,52.47572071642007,13.475863664571843,470,Liquor Store
Plänterwald,52.4795439,13.4788076,4f1158b0e4b0d3f8a54b2c6e,Netto Marken-Discount,52.4792241,13.4812795,171,Supermarket
Baumschulenweg,52.4616938,13.4815479,50cf0ea1e4b03ff34bee3dec,dm-drogerie markt,52.46523136834527,13.486048372953519,498,Drugstore
Baumschulenweg,52.4616938,13.4815479,5904b90b8f2c1a069317074a,EDEKA Baumschulenstraße,52.464257711782146,13.485987230544348,414,Supermarket
Baumschulenweg,52.4616938,13.4815479,537b7d36498ee27a2f7a8bff,Eiscafé Alfima,52.46248209521513,13.483125802324558,138,Ice Cream Shop
Baumschulenweg,52.4616938,13.4815479,4e341dfbfa76f00388c86ff5,il nuovo,52.46256017977545,13.482950868843567,135,Italian Restaurant
Baumschulenweg,52.4616938,13.4815479,5904b90b8f2c1a069317074a,EDEKA Baumschulenstraße,52.464257711782146,13.485987230544348,414,Supermarket
Baumschulenweg,52.4616938,13.4815479,4bc9d498fb84c9b6c2ab1b3e,Baumschulen Apotheke,52.46419726938346,13.485771417617798,399,Pharmacy
Johannisthal,52.4459114,13.504547,4adcda8cf964a520034a21e3,Astra Filmpalast,52.44661347332707,13.506915210363738,178,Movie Theater
Johannisthal,52.4459114,13.504547,4c5b0a45b05c1b8d92bcd9b1,Sushi and Friends,52.44793691597922,13.507331832580006,294,Sushi Restaurant
Johannisthal,52.4459114,13.504547,4c83de118ce59c74e6be82b0,Taverna Odyssee,52.44783247934649,13.507388978728047,287,Taverna
Johannisthal,52.4459114,13.504547,4b71b619f964a520d7572de3,fosca,52.44478091892592,13.50467366188598,126,Pub
Johannisthal,52.4459114,13.504547,4d860e6e81fdb1f746a51dc0,Blaue Lagune,52.447195602338134,13.507071505189344,223,Dessert Shop
Johannisthal,52.4459114,13.504547,50a6b84ee4b0e1dc42e957fb,Don Giovanni,52.442538996059604,13.506385038513153,395,Pizza Place
Johannisthal,52.4459114,13.504547,58a6516af16bb56972bc419f,NETTO,52.44537227674812,13.510544300079346,411,Supermarket
Niederschöneweide,52.4548197,13.5178766,557430fe498e055a83c66557,Eiskultur Berlin,52.455086,13.514897,204,Ice Cream Shop
Niederschöneweide,52.4548197,13.5178766,4e1d72b7091a123d52be2674,Dokumentationszentrum NS-Zwangsarbeit,52.453265494829466,13.517971971759568,173,History Museum
Niederschöneweide,52.4548197,13.5178766,4f914864e4b04cd6aaa67014,HTW Berlin - Beach,52.455243929045736,13.52455280581384,455,Beach
